tweet;sentiment
@zurdadelcerro @Olguita25630017 Hace meses atras se me complicaba pues llegar a lo de mis viejos era 1 hr y 1/2 en bondi... ahora vivo al frente de su casa, y caigo con el matecito haciendome la boluda 😂;1
"prepara el matecito y vamos por ahí

recibir";1
@emisoto98 Te espero con el matecito armado queridooo;1
@No_Tu_Mate_Baby Señora matecito me recomienda algun asmr?;1
y con el matecito 🥺 https://t.co/bvVwfYMoHP;1
Hace dos horas estoy sentada  uera mateando y llega mi mamá con repelente para los mosquitos jsjs gracias señora, tenga un matecito por la atención! ♡;1
@Viquitac_ Jjaja le pasamos la moladora y fue, tenemos matecito;1
Unas ganas de sentarme en la playa , charlar de la vida mientras tomamos matecito y miramos el mar;1
una matecito jjajjjajjaj soy la chabona yankee de tik tok q dice choripancito;1
Cómo me falta siempre esa segunda;-1
Necesito alguien que me invite a tomar matecito mientras estudio;1
Lo que extrañaba los matecito con luque🤍;1
Unos temas de Alejandro Lerner y un matecito, y a seguir laburando.;1
@kiss_seven7 Abi cuídate mucho 💜, descansa, toma matecito caliente y no te estreses.;1
Un matecito? 🧉 https://t.co/b7agO8uIkc;1
Tomo un matecito y pummm mensaje de trabajo. Eeeeeeeeeh basta po quiero entrar tranquila un segundo 😪;-1
Sentadita en la vereda por tomar un matecito 😊 AMO;1
aquí con mi matecito en el set de avengers;1
Convidame un matecito más, después nos vamos a ver el cielo...;1
@bita_arte Te regaló un matecito;1
Que linda tardecita para estar tomando un matecito amargo en las sierras 😥;1
Rodrigo González: “Que Alondra vigile el vaso de Paolo, no le vayan a poner un matecito” https://t.co/XQ8tZGzwVJ;1
un matecito y me pongo a estudiar https://t.co/Uyrhzm7tZM;1
Pa como quedan unas donas con un matecito 🧉😍;1
Era con matecito y previa al peñarol de larriera chee;1
Me prepare un matecito y me senté a disfrutar el silencio un ratito. 🙃;1
Matecito y abajo del aire . Me está dando mucha paja salir a correr, excusa “Va a llover”. Volver a mirar a mis amigos de #nadiedicenada 😜;1
Capas un matecito solucione todos mis dolores;1
Re está para el matecito;1
Con cara de que me llamaron para tomar un matecito 💯😁 https://t.co/NsTcpwnZQ8;1
Quiero arroz con queso a la 7 de la tarde, pero me conformo con un matecito? Quien me entiende? Nose;1
@turtupab Yo no tengo margen para el experimento ... tomo matecito a cada rato 🤪🤪🤪🤪🤪🤪🧉🧉🧉🧉🧉;1
un matecito y a mirar un poco de futbol;1
Un matecito y a estudiar;1
un matecito bastará para sanarme;1
@daani_li_____ @malen_guzman1 @LlancamilNata Guardame ese matecito para el año que viene;1
Momento fav del día: el matecito de la tarde 🤍;1
@Louuveraa Vaya por aguita, un matecito, unas galletas que vienen más temazos de pél #HarryEnMTVHits;1
Aquí con mí matecito, en el SET de Avengers 🎶 https://t.co/v40LjUamR9;1
una matecito amargo y unas vueltas en bici son mi mejor terapia;1
Ya estira el matecito con tortillitas.;1
Todo lo puedo en el matecito amargo que me fortalece ~;1
Mirando el mar tomando matecito me acuerdo que cuando vuelva a caba tengo que empezar a buscar laburo y un poco de ganas de hacer la de Alfonsina me dieron;1
Esta lluviecita que se viene me esta pidiendo matecito y facturitas🤤;1
Te amo matecito https://t.co/M8RfABw8o5;1
Necesito una pizca de felicidad así que voy a ver TOMANDO MI MATECITO. EN EL SET DE AVENGERS;1
Un buen matecito amargo;1
@SoyMiConciencia Hola amiguita lady 💜 saludos  y sigue tomando y disfrutando tu matecito 💜;1
"C ecito…
Matecito…
Habría que hacer uno que sea fernecito no?";1
@No_Tu_Mate_Baby Cuando se enteran de la falsedad de matecito (? (? https://t.co/x0WbXcuDkf;-1
Un alma bondadosa que me regale tortas fritas y matecito limón;1
@mmlagoscc Tómese un matecito, así lo saca más rápido y mejor 🧉;1
Desde esta publicación sentí la traición de la admin matecito 💔 https://t.co/zzl2jIqIOg;-1
"@rogarciahh es ese matecito después de un largo día, es ese momento en el que salís a la terraza y una brisa te acaricia la cara; es esa flor que florece para ella y por el simple hecho de vivir. Pero es inevitable que su suavidad no llegue a tu corazón. Ro, sos vida. Te amo💖";1
No me aguanté y me encargué el matecito imnida. Ni siquiera tomo tanto mate pero era justo y necesario;1
Matecito y Mila al pan jajjajaja the perfect match;1
Un matecito;1
Necesito ya mismo amigas que vengan a tomar matecito;1
Y el matecito https://t.co/N6Dr6qTk0y;1
Mmmm q ganitas d chipa con matecito;1
Que ganas de que sea invierno, domingo por la tarde con 6 grados, tapado hasta la nuca y tomando matecito;1
Che a alguien más le falto twittear MATECITO , SIESTITA y TORT RITAS 🤔;-1
matecito pa tu cola.;1
Che, está para un matecito no?;1
"Aquí con mi matecito
En el set de avengers
OH! 🤭Gamora speaks Spanish
No lo sabía";1
@aagostinasossa Imagínate canje de matecito con more andrade 😎;1
amo xq yo me preparo el matecito c frutita todo muy sano pero si se me cruza una empanada tipo 10.30/11 d la mañana nos re vimos manzanita;1
"@agus210 lunes de matecito, dibujito, musikita y la sustancia que sorprendió a los cavernicolas &gt; toda";1
|| Guardado para leer a la tarde con matecito♥ https://t.co/5FaG5NJgXY;1
@ivovitry @kakuy1 @Horacio246 Jajaj.. cómo dan vuelta todo las feminazis. Anda a chuparte un matecito, así arrancas bien el día. Viví tu vida y no le rompas las pelotas al mundo. Que seas feliz dentro de tu odio.;-1
"📢 VIE.11.FEB FESTIVAL VILLA MARIA 2022

María Becerra,  , MYA y Cami.

Sus shows serán transmitidos en vivo, de forma online y por TV.

+Info en https://t.co/XrLC7YrAGL

#FestivalVillaMaria #FVM2022 #VillaMaria2022 https://t.co/uf0GT76cUY";1
Creo que me voy a tatuar la canción de   con los Ángeles azules;1
No se tiene lo mismo dos veces dijo la  ;1
"🥰[ENAMORADOS]🥰   le hizo una romántica declaración de amor a Trueno: ""Te amo muuuuchooooo"" &gt;&gt;&gt; La estrella del trap argentino emocionó a sus millones de seguidores al compartir un tierno mensaje para su novio, Matías Palacios Corazzina. ¡Leé! https://t.co/gKNA9OYNsZ";1
no puede ser de este mundo   por dios;1
"La Firma: cómo será el nuevo reality de Netflix con  , Rauw Alejandro, Yandel, Tainy y Lex Borrero vía @infobae 
https://t.co/4PysNNoMlj";1
@josemnormal un video de  , pls;1
@NetflixLAT @rauwalejandro @yandeloficial @Tainy @Neon16_ Señores de @NetflixLAT pedimos a @AustinPalao y @andreinabravo11 en la #L irmaNetflix @rauwalejandro @yandeloficial @Tainy   @neon16_ escuchenlos no se arrepentirán! .;1
"Pregunto desde la ignorancia por qué la   no dice ""sho"", ""shuvia"" y esas cosas?";1
Amigo, ésto acaba de hacer mi mañana, ENTRE NOSOTROS EN LA RADIO DE MI PAÍS AAAAAAAAAAA @LITkillah @tiagopzk @MariaBecerra22 (no puedo etiquetar a   😔) se ve todo oscuro porque eran las seis de la mañana, pdon https://t.co/CBnz6kt62B;1
"@i98svelasco hola&lt;33 staneo a  ";1
carmela necesitamos la canción con  ;1
Wey la de la   con Los Ángeles azules esta pegajosa;1
"Nuevo&gt; Rauw Alejandro, Yandel,  , Tainy y Lex Borrero se vienen con gran proyecto junto a Netflix https://t.co/BybnphF95J";1
Las canciones de   últimamente están muy específicas;1
Toa' la vida de  , no lo superó;1
Formentera de Aitana y   es un rolon;1
"Nuevo &gt; Rauw Alejandro, Yandel,  , Tainy y Lex Borrero se vienen con gran proyecto junto a Netflix https://t.co/u5UuE0ID4E";1
QUE MUJER   😍😍😍;1
"Mi top 3 de las bzrp session que nadie me pidió pero que quiero publicar:

1. Tiago PZK
2.  
3. Louta 

Gracias por su atención.";1
vastar chido ver a   en el ceremiona;1
todavia me acuerdo cuando arrobe a   en una historia diciendo si queria ser mi amiga y me clavo el visto;-1
"Cómo dijo  
Si no tienes tiempo pa mi, yo no tengo tiempo pa ti 🎶";1
"@MangoLocoRico me dijo que cuando se encontro a   y se saco una foto con ella le iba pedir un audio para mí pero se le olvido 
En un mundo paralelo hay un yo con un audio de Nicki https://t.co/91Dgnqru9a";1
Respeto los que quieren ir al concierto de bad bunny pero yo desearía ir a uno de  ;1
"Escriban 4 cantantes/grupos que signifiquen mucho para ustedes y mencionen a 4 mutuals para que hagan lo mismo:
- sev3n kayn3
- l1t k1llah 
- lautaro lopez
-  
@clankaynearg @fuckmimalasuert @almasepulcral @KILLPZKAH https://t.co/DC uTAiv";1
Plegarias  de   dura 3:19 pero duele una semana seguida;1
 , Rauw Alejandro - Sabe - Parte De Mí;1
  te amo;1
Me dio positivo en no parar de escuchar el tema de   y los angeles azules hace casi medio mes sin parar;1
El sábado conocí a una chava en el antro que ALV era idéntica a   😍🔥;1
@CloudzKn Aaaah esa es mi favorita de  💯;1
las canciones de   son todo lo que está bien;1
Enamorado de  ;1
trueno y   como aguantan el peso de ser la mejor pareja de argentina?;1
Aitana,   - Formentera https://t.co/Te5tKASCqS vía @YouTube Jueves;1
bisexual porque existen trueno y   https://t.co/hBgbXhQm9v;1
“plegarias” de   🥲;1
@wasabikos  , paloma mami, maria becerra, tini, emilia mernes;1
@Valen_T26 NO ME LA CONTES QUE TE COMISTE A   HDP 🤬 https://t.co/6C7PGhmELi;1
me da culpa xq amo a   ahreee jajsjsjdjd esquizo q le llegue;1
@wasabikos No soy kenini pero quiero una colab de ella con   jsjdjwjw;1
q envidia los argentinos ellos si pueden comprar las latas de brahma con la cara de Nicole 😭😭😭 acá en uruguay de pedo ves una comun;1
"una vez soñé q   hacía una canción con Tae jajsj

WE BUTTER MOVE
Listen to #BTS_Butter by #BTS @BTS_twt";1
Me felicitan con música de  , porfa;1
@_Pastel Aguante  !;1
"00' arroba   te amo chiquita no te das una idea d lo mucho que te extraño a vos y a tu música &lt;3";1
@Carolsaysit   no escribe sus propias canciones;-1
Plegarias-  🙌;1
"@Georgii_29 @LaliEsposito010 @lalaxespositoo @lalismotive Escriban 4 cantantes/grupos que signifiquen mucho para ustedes y mencionen a 4 mutuals para que hagan lo mismo:
- Billie Eillish
- Tini Stoessel
-   
-  Nathy Peluso 

Nomino a @myimmortalespos  @lalitosalvaje @conagiuli @LaliterManu para que sigan la cadena ♥️🥰";1
Me compre un pack de cerveza brahma y no estaba lali ni   https://t.co/WfVlgjUED3;-1
"#Ahora escuchamos  en #LaCapitalDelSol Sabe por  , Rauw Alejandro -
¡Dale Play! https://t.co/oyduhPNOVr";1
Muy de   https://t.co/LU9OKWqSn1;1
@NikiAnceRC Yo a ti  💙;1
@ chini77 @Desabatistadetw menos futbol q  ;1
"Feliz lunes 24 de enero Escuchamos Formentera, de Aitana &amp;   en @Oye897 #Estapadrisima con @Oyeminerva @OyeDiegoGil en@OyeOnlyFriends https://t.co/Cf4Euv1NVQ";1
@itsr0dnt El otro día en Casa del Pueblo estábamos doblando listas escuchando   así que el futuro es ahora;1
Yo creo que no le están valorando como corresponde al temazo que sacó   Aguilera junto con Nathy Peluso,   y Becky G. Te hace sentir 283772 más sexy ah;1
Pensaba que   y Khea, eran la misma persona, para mí son como   y Billie Eilish.;1
Lo único bueno? Me pusieron a   de fondo #EstoEsHabacilar;1
Otra noche de Los Angeles azules con   no aburre, la podes escuchar 24/7 con el volumen al palo;1
"Feliz lunes 24 de enero Escuchamos Sabe, de   &amp; Rauw Alejandro en @Oye897 #Estapadrisima con @Oyeminerva @OyeDiegoGil en @OyeOnlyFriends https://t.co/utZBlx6KeA";1
a   se le reza 🛐 https://t.co/Ud4m7HspBr;1
"El remix de Entre nosotros, con   y María Becerra, es una cagada comparada con la original solo con Lit y Tiago
No sé por qué la remixaron (ahre que si, porque es un bop y ellas están re trendy)
Pero la destrozaron";-1
@mati_mfc @littleluli1 Y   y trueno;1
Hoy estuve todo el día escuchando NN (  para los que no entiendan);1
khea tirandole palos a   en todos los temas me da mucha gracia no se por que;1
me explican pq carajos se puso   si yo estaba escuchando GETAWAY CAR ??????????;-1
Por que a   le quedan tan bien los pilusos y yo parezco Kiko de zona sur????!;1
Tiago PZK, LIT killah, Maria Becerra,   - Entre Nosotros REMI... https://t.co/nfedQjS7js via @YouTube https://t.co/GxXejDgIbc;1
wey, llévenme al baja beach fest, necesito ver a  😫;1
Voy a imitar a Damon Albarn contra Taylor Swift para que digan que el cantante de @Teoriadecircuit criticó a  . O tal vez me convenga hablar mal de María Becerra.;-1
Me encanta escuchar a   no solo cantar sino escucharla hablar me parece un piba muy centrada que tiene los pies muy sobre la tierra;1
"Poesía es   en wapo traketero diciendo ""quiero toa la money quiero una medalla, por descartar giles que no dan la talla""";1
Lo bombón que es   no es normal.;1
Jamás me cansaré de escuchar Plegarias de  , q pto temazo🥺😫💔;1
“Entre Nosotros Remix” Tiago PZK, LIT Killah, María Becerra y   llegó a los 50 Millones de views en YouTube. https://t.co/sfdnIP2Iq5;1
La única canción que me representa es la de   con los angeles azules;1
"Los artistas se unen para buscar la próxima estrella urbana latina.
https://t.co/Qbset11807";1
Las imágenes que le dedica Trueno a  : https://t.co/w5fgYxscIe;1
ay Nicole donde te estás metiendo porfabor sali de ahí YA https://t.co/lmtYwhxe5c;-1
"Yo bañándome te hago un show de 1 hora 
Cantando canciones desde  ,pasando por marama llegando a Marco Antonio Solis
Lit no tengo punto medio jajaja";1
"Oscuro éxtasis de Wos debe ser de los mejores trabajos discográficos que se hayan hecho, como mínimo, del 2015 a hoy.
El disco engloba cierta lógica, tiene una introducción a modo de relato, letras profundas y colaboraciones de Mollo, Ca7riel y  . 
Infravaloradísimo.";1
escuchar a  : https://t.co/lJ0xIn3h0s;1
Estoy en modo el problema de arjona, otro trago de maría becerra y otra noche de  ;1
"@AguCarp97 me pasó lo mismo con  , yo la recomendaba con su tema wapo traketero y me decías ""q es eso, horrible la canción y como canta"" y ahora todos la re escuchan ajjaaj";1
"FASHION.   y su extraordinario cambio de look: optó por un corte midi, color cobrizo y flequillo desmechado
#NickiNicole
https://t.co/3XkjQzgHuI";1
  - Plegarias https://t.co/V6jwWyqSC9 vía @YouTube;1
Lit Killah junto a   en las grabaciones de “Entre Nosotros Remix” #litkillah #nickinicole #entrenosotros #remix https://t.co/7kdKrCbdUn;1
@h0pelights7 Es cierto? :( fui a ver y siguen a   entonces puede q Nicki venga a Perú? :(((( pa ahorrar mi dinero y no comprar para benito heeelp msdks;1
"#NowPlaying ""Pa Mis Muchachas (feat. Nathy Peluso)"" de Christina Aguilera, Becky G,  , Nathy Peluso em @TIDAL https://t.co/3TQLiqccV7";1
Alguien más traumado con la canción de  ?;-1
@nicolesiilva12 re gobernada la  ;-1
Amo la nueva canción de   y Los Ángeles Azules no me identifica para nada, pero me encanta el ritmito;1
Tiago PZK, LIT killah, Maria Becerra,   - Entre Nosotros REMI... https://t.co/gqeegpXcq5 a través de @YouTube;1
Dedicame canciones de   y déjate de tonterías 😜🤝🏼;1
Forever alone dijo el   https://t.co/3nxDDERY0K;1
Puedo cansarme de vos y de todos pero nunca de Adán y Eva de  !!!;1
Me dc un tema de  😍😍😭;1
"A mí me dedicas: ""Me tiene mal"" de  , y me tienes a tus pies &lt;33";1
Bad bunny ft.   sería la clave;1
Bien dijo   “Soy exclusivo, no de cualquiera”;1
De enojo me voy a comprar el disco de  ;1
Las canciones de   me traen buenos recuerdos;1
amigos tengo q confesar que el 2018 yo escuchaba a Imagine Dragons y Ariana Grande esa era mi etapa 2018 y de ahí para atras Bad Bunny   sabes un buen taste viene desde pequeña;1
Jajjaj nms tb a cuando le pague el boleto a mi ex mjro para ver   y nunca me lo pago JAKKJAAJ #kesejoda #miedo #culo;-1
cómo   dijo un día “ella no sueña con un castillo sueña con algo más complicado VER PELIS Y COMER MIL DORITOS” siii mi rey;1
  y el biza en la bzrp 23 https://t.co/WBliX7BTZR;1
Pura mamada ando pensando porque no puedo dormir, pero que chingon seria una rolita de   ft myke towers no creen? Bueno yo si, me voy a tomar una cervecita pa dormir a gusto.;1
"@porktfuiste ""eso no estaba en el contrato""  ";-1
  siempre tuvo la razón;1
La nt yo solo quiero ir a un concierto de   antes de morir;1
q me dediquen por eso vine de  ;1
qué piolas que están los temas de  , por qué dije que no me gustaba todo este tiempo!!!??;1
