tweet;sentiment
Registro de Domicilios de Explotación CABA. Ratificación Anual. Resolución 24/AGIP/ 2022 https://t.co/c8lCw4M1Dj https://t.co/3jwzgMiXXf;1
@caporedigton1 Dicen que para la tarde se esperan tormentas en CABA.;1
creo q lo mas extraño de caba es que cada 2x3 se me acerquen señoras a preguntarme combinaciones d subte y quedarme hablando con ellas, literalmente soy  una abuela más;1
@rusosnith Segun CABA son 120 dias al menos pero en la práctica 150;1
@LANACION 4 años de  smo y 14 en la CABA  hicieron estragos.;-1
@GabrielleWic Ojalá llegue a CABA!;1
@LeoPiccioli Los únicos como especialidad. Los médicos municipales de CABA también están sindicalizados. Creo que también van en camino Oftalmo y Traumato. Pero con tiempo, siento que se corre el riesgo de convertirse en lo que se busca combatir...;1
@fabitofuentes Acá en caba ye mandan de nuevo mail WhatsApp y mje de texto a mi me lo mandaron 3 veces por que no había turno en un lugar cerca de casa a la tercera encontré turno yo entre a las 2 de la mañana a esa hora cargan todos los días los turnos disponibles;1
@NolyMillonaria Donde esta usted señora Noly? Estoy en CABA y muero de ganas 🤣🤣;1
"@britodavids Haces envíos a CABA?
Son divinos, ya quiero pedir los míos";1
Viernes 28 De Enero El Super Quinteto En Vivo En La Peña De Mario Ibarra - Olavarria 848 - Caba #SuperQuinteto #super_quinteto #elsuperquinteto #el_super_quinteto #FabianaPazProducciones #Fabiana_Paz_Producciones #Leo_Lacroix #LeoLacroix #peña #ParaTodoElPais #Argentina https://t.co/brZb4gea4b;1
🚧 Tránsito en CABA: corte total en el puente Pueyrredón en rechazo al acuerdo con el FMI https://t.co/nYfb1hABzL;-1
"@aaroncultivos77 @mariaenlaluna @Kiwita Justamente, vi perfectamente que no tenes nada que ver con la cultura anglo, aunque hables como si no fueras argentino.
Prueba de tu desinformación:
Vivo en CABA, pero no soy porteño.";-1
@Kicillofok ya nos dió la 3ra. dosis o el refuerzo, según corresponda, además está vacunando en la costa a quien quiera por más que no vivan en la ProvBsAs y hasta a extranjeres.En PBA vivimos más de 17 millones, en la CABA solo 3 millones.Habría q preguntarle a @ r  https://t.co/YDEKqL4z3J;1
"#Gnu #Linux #usuariolibre
Volviste de la vacaciones y tu ordenador se lleno de virus?🤬
¿Se venció la licencia  y actualizar implica comprar uno?🥺
Olvídate, te instalo Gnulinux y disfruta del resto del año. 😀👍
CABA y zona Sur. 
Varios medios de pago!!
https://t.co/SyjpL4Ehkz";1
"@DaroNieto @aliba68 De que lado vas a estar? Del rejunte larrata o del pro republicano?
Es muy pronto hablar de candidaturas, los medios y consultoras (pautadepebdientes) los k y socios lo ponen en el podio Caba no es la republica 
La GRiETA no cerrará tan fácil  ES UN ABISMO MORAL";-1
"Dónde puedo testearme
Centros de testeo CABA: https://t.co/YYD8ciFYhG
Centros de testeo provincia de Buenos Aires: https://t.co/D5e8aPXhTD
+";1
@GenaroPress 100%. Un colectivo de amas de casa con ojo para medir costo/beneficio de cada césped sintético de CABA;1
"@HonorioEsVerde HACE MÁS DE 12 AÑOS QUE ESTAN EN LA CABA..
NO LOS CONOCIAN?!?!
JODANSE POR VOTARLOS!!!";-1
"&gt;&gt;Te odiamos    y todos los destrozos que nos estás haciendo en CABA.  Todo lo que hace el GCBA son negocios espurios. https://t.co/LhfylP4zca";-1
"El Colegio de Escribanos porteños dio detalles del informe sobre las escrituras del año donde se alcanzaron 28.832 operaciones, consolidado una mejor respecto al 2020. Más allá de la recuperación, está por debajo de los números de pre pandemia.
https://t.co/47TiUF2yiM";1
@aritoteli @MCasinero @nataliadc @mellevaelhuayra Porque nací en Caba y se me antojo seguir viviendo en Caba. A los 25 compre un depto que es imposible de comprar según vos y tb tengo la expresso y me pague viajes, por eso no tiene nada que ver todo que tiraste eso sino cuanto ganas.;1
@BocciNora @KisillofistaOk Si sos de CABA preguntá en el 107;1
@AdrySchannen Acá en CABA es así? Tengo uno a la vuelta;1
@CaletrioCarina CABA no... x ahora;1
Ahora mismo en Maipú y Gral. Paz. Unos personajes más que nefastos ejerciendo su “derecho” -legítimo, para algunos iluminados de la academia- a cortar uno de los principales accesos a CABA. A la espera de un patriota que se ponga a jugar al bowling con algunos…;-1
@LaLinsiLonjas Y hablando de visuales..desde lo de mamá piso 14 (media CABA) https://t.co/keUi0eujkE;1
@jes864 @MCasinero @nataliadc @mellevaelhuayra Y por qué tenés q vivir en CABA??? mis viejos se hicieron la casa en un barrio obrero de calles de tierra! No hubieran podido nunca comprar un departamento ya hecho en Capital.;1
las inmobiliarias porteñas siguen creyendo que el M2 en CABA sale 3 mil dólares. Sólo lo sostiene los departamentos vacíos de Puerto madero;-1
"@Liliana97418128 Tiene 2 novias aca😂
Y una medio novia en CABA😂";1
Cuando estas buscando dpto en Bs As y te piden propiedad en CABA ?¿? Si tendría no estaría buscando bro.;-1
@Silviaese Ahh! En CABA https://t.co/1lLOXhfGdC;1
No hay forma de hacer el trámite on-line de LA REIMPRESIÓN DE LICENCIAS DE CONDUCIR. Lo intenté todo. No puedo acceder. El 147 no me brinda soluciones. Por favor gente de CABA. Espero una solución. Un ser humano que responda. Gracias. Tampoco es gratis lo que tengo que hacer. 🙏;-1
tr pregunté si a vos te va q yo te cuide;1
@NolyMillonaria En Caba, todavía no;-1
@herrpresident @vankatalaan Para mí el auto es una obligación. Para ir del punto a al b. Obvio lo prefiero cómodo y con prestaciones. Pero todo lo que acarrea desde cargar nafta, lavarlo hasta el service me genera mucho estrés. Ni hablar de manejar entre imbéciles o estacionar en Caba.;-1
En caba @ r  https://t.co/Xrl0qKUbD4;1
Veo por acá está lloviendo en CABA. Por las dudas que venga para acá, me voy a mí casa. Chau oficina!!!;1
"Cómo hay guita ahí che‼️o es lavado, o especulación o algún negocio non sancto‼️

La compraventa de inmuebles en CABA creció 53,7% en 2021";-1
@plenque Una pregunta: si en algunos lados acceder a un testeo es misión imposible, esa curva tendría un margen de error importante o me equivoco? Porque CABA tiene las UFU y los centros de testeo funcionando, pero no en todos lados es así.;-1
@valschief @_mightyballad Yo fui gerente en un hospital privado “top” de CABA y soy director financiero alla. Vi gente manejando tremendos autos que aca tenian un renault 12. Igual lejos de convencer argentinos para que vengan(no x favor 🙏!)te cuento la historia real con casi 20 años viviendo allá.;1
"A algune early milennial (39~40 años) con sputnik ya le llegó la 3era dosis en CABA?
Alguien sabe si es 4 meses o mas?";1
"@Mr_Bugman Que fenómeno: terminó la secundaria en un centro de adultos 2000 de CABA, es Dr. en Traiding (?????) de la Universidad del Traiding (????). Algoritmos cuánticos-financieros? (?????)
No será Trading?. Este pibe es más trucho que el dólar de u$s 2 con la cara de Don Gato.";-1
@canal26noticias Si Como Siempre fue y como siempre será Ya que SOLO por cambiar de aire o conocer UNO sale de su Tierra IGUAL que lo hacen jovenes de Todo el Mundo SOLO vayan a Ezeiza a Ingresos, En Caba (centro) esta minado de extranjeros Que pasean, estudian y trabajan y QUIEREN QUEDARSE☝🏽🤪;1
"@LordMurielo Perdón a los queridos twitteros de CABA y/o AMBA, pero lo veo a este buen Sr y veo al estereotipo de poroteño chamuyero y fanfarrón que se la pasa el día en el bar.
Aclaro estéreotipo xq se q es un concepto basado en prejuicios que lamentablemente el encarna";-1
"Entrega de donaciones y viandas de Convidarte en el Centro Soñar para Vivir de CABA 🙌

#RacingSolidario https://t.co/R0tnEkIpuX";1
Hace dos semanas estoy intentando hacer un pedido en una casa de telas (CABA) en el momento difini todo lo que quería y recién hoy me mandan el cbu para pagarlas y que me las envíen. Mil mensajes les mandé y me dejaban en visto asiq ahora metanse las telas en el centro del orto!!;-1
Soñé que estaba en caba me manoteaban el celular y cuando llamaba a mi número el choro me decía de culear para devolvermelo. 'Cause momma im in love with a criminal;-1
@ricoterorojo Canal 26 está en san justo? Dice que llueve a cántaros , en caba hay sol !😤;-1
Mientras tanto en algún barcito de caba...🤣🤣🤣 https://t.co/BQlBVrL85E;1
"@eldestapeweb En definitiva,  ¿gracias a que Acuña aviso que había chicos en jurisdicciones distintas a CABA que se habían alejado del colegio y que estaban perdidos, se dieron cuenta de que había que buscarlos?
Gracias Soledad!!!";1
"#AHORA #CABA y #GBA: Datos de las 12hs
Temperatura 31.1°C
Humedad 71%
ST 38.7°C
Presión 1006.8hPa
Viento NE 04km/h
Cielo nublado
Visibilidad 10Km - Gentileza: SMN";1
Si hay algún pelotudo particular que va a ir por ruta 6 siendo de CABA, que avise a atención al socio así le dan el mismo tratamiento que al anti vacunas. #BastaDeSiomes;-1
@Romyk81 En CABA?;1
@crisrodri00 Y bueno, no soy de Caba, prefiero apoyar la candidatura general de   que la de   que no tiene respaldo federal;1
@SpadaforaDanii @elcampito Hola! Son de Pcia de BA, en su perfil tenes los datos. Sino en Instagram lleno de grupos de rescate, te dejo algunos en Caba y Pcia de BA: mascotas puerto madero, Pichichos al rescate, una cucha por favor, callejeritos de flores, patitas Glew. Búscalos así y los encontras.;1
@HonorioEsVerde @GRANATELANUS10 Y ustedes esperaban que semejante hdp ,al cual solo le importan los negocios ,respete los derechos de los vecinos ?.La mayoria de los que hoy van a protestar porque le tocaron el culo  ,votaron a este corrupto ,pero callan cuando los negociados se producen en otros sitios de caba;-1
"¡Qué #rayo!🔊⚡️😱 Se desarrollan #tormentas con chaparrones de variada intensidad en CABA y GBA. 

También se registran #tormentas en sectores de Entre Ríos, Santa Fe, Mendoza, La Pampa y Río Negro. 

Enviá tus reportes con #AtentosAlTiempo. 
📹@DonEsmero. https://t.co/KuADQUPxAP";-1
@Marce_blablabla Ojalá Marce! Pero también tengo el pelo increíble cuando voy al sur. Un poco despeinada, pero va!;1
Me estoy cagando de calor en Caba;-1
@Joreljamonero depende en qué zona del país estés, quizás con 200 mil vivas muy bien en el norte pero en CABA vivas justo...;1
@MeteoBA Barrio de Flores, Caba, se puso oscuro y varios truenos.;1
"t&amp;k es el verdadero rapa";1
@MarconiCabrera @KarinaSeverino2 @ChristinaKaren @caba_yadira @strinidadd @Fili  Nuestro pana;1
@FuuryAS No te conozco, pero, me caes bien. Ahre. Pinta amistad?;1
"@Juanva_Sosa Bueno, pero es un voto q apunta a pueda consolidarse. Salir 2 en CABA y tratar de pelear la jefatura de CABA en un balotaje.

Los liberales nunca van a pasar el 3er lugar si siempre se vota a los mismos. La idea es ayudar a q crezcan";1
@wakeupxthedemon YO QUIERO IR A UN KARAOKE. DÓNDE HAY ACÁ EN CABA? DALE;1
@Canillitadeba Loperfido en Caba también ehhh;1
@danielpaulino09 @ChristinaKaren @caba_yadira @KarinaSeverino2 @strinidadd @Fili  @MarconiCabrera @Sr_Vanguardia Ramon Orlando siempre innovando cos esos intro.;1
"@lamatancera Si

Olvídate!

Y ya maneje demasiado en CABA
Trato de no entrar a menos q sea para mí

Mira si voy a ir q Soler y no se que...

Que se tome un taxi y mueva la economía 🤣🤣🤣";1
"🆕 Escrituras CABA de diciembre 2021
📶  escrituras: 3.382 ( +10% i.a.)
🏡  hipotecas: 172 (+38 % i.a.)
Valor promedio de escrituración en U$S 82.079 (-3 % i.a.)
Total de escrituras para 2021: 28.832  ( -14% respecto del 2019)
La serie➡️ https://t.co/jDKII8kplm https://t.co/h1bqlmULJi";1
@MarisaKlos En CABA esta pesadisimo!!!!!!!!;-1
@nippurdelagash2 @jramosmejia En Caba es con turno aun con sintomas.;1
Finalmente, los pacientes graves que reporta CABA parecen haberse estabilizado o al menos moderado el ritmo de crecimiento. https://t.co/2L2TUMhKpH;1
Alquiler dueño directo,menos de 25 mil,que acepte hijo menor,caba https://t.co/I8kQdph0q8;1
En CABA además podemos sumar las consultas en UFU que tendrían también una leve tendencia a la baja. https://t.co/C9nGigNcmO;1
VAMOS PICHETTO avance y dígalo todo. Desenmascare a ese compadrito, que juega engañando hasta a su propia gente. Desenmascare el palomar de CABA;1
@aritoteli @MCasinero @nataliadc @mellevaelhuayra No tiene nada que ver la expresso, por mas sacrificios que hagas no les da el cuero para pagarse algo con el valor actual de las cosas. Un depto en caba el mas barato sale 70 mil dólares y en un barrio medio pelo. Estamos hablando de 15 millones de pesos.;-1
@evangelina88   en Capital , coloco Conteiners version aulas durante los primeros años de la gestion de MM. Nunca invirtio un peso en educacion.;-1
Entre   y  , hoy el pueblo argentino elige a Sergio Tomás. No hay lugar para comunistas gobernando la Argentina.;1
"@valkkouga @Seemoncho @MiltonFriedom5 MM le hizo lo mismo a E  en 2019 (único liberal) lo mismo, que el pelado comunista de   a  . Atacaron a liberalismo, para seguir en el poder. 
Yo espero la unión total del liberalismo con los halconcitos. Dudo que el pro deje a   afuera. Todos van por un cargo";-1
@_EricEscobar97 @Seemoncho @MiltonFriedom5 Yo no dije que no se pueda tocar, solamente te estoy diciendo que dejes un poco el fanatismo de lado y analices lo que hace E . Ataca a 1 de las facciones de JxC. No ataca a  . Te crees que se levanta a la mañana y le pinta bardear a Pichetto? Está operando para HRL;-1
"📹 Vecinos de Caballito se manifestaron contra las obras de   en Honorio Pueyrredón

🚧 El @gcba avanza con el proyecto del ""Parque Lineal"" sobre la avenida para convertirla en mano única. Hubo un corte temporal en el Cid Campeador.

@HonorioEsVerde
https://t.co/oemCL4XQmk";-1
"https://t.co/xkskPB6kWQ ARCHIVO. Como digerir estas notas. Sin mucha difusión,si demasiada trascendencia. Vivo preguntándome q/carajo sucede c/PJ Porteño ante la ""topadora"" @ r  . Aquí la respuesta. Y la conducción Nacional del PJ nada por decir? #AsociacionIlicitaJxC";-1
"Escupí un flor de moco en la calle

Y   lo cuenta como ""Espacio verde""";-1
El desprecio de   por la educación pública: los números del brutal ajuste https://t.co/p6qlVBJGwU;-1
  mi varón ✋🙄 https://t.co/NPouRVDELv;1
"@_EricEscobar97 @Seemoncho @MiltonFriedom5 1. Trabaja para   para debilitar al sector ""halcón"" de JxC y facilitarle la presidencia en 2023.

2. O bien cree que puede ganar yendo solo como en 2019. Lo cual demostraría que no aprendió nada y va a volver a sacar 1%&gt;";-1
"🤦🏽‍♂️Las ""ideas"" de #SoledadAcuña, la Ministra de Educación del Pauta   y la concepción de la vida del  smo https://t.co/oQI4KM6GJ4";1
"@andahazi 😅😅😅 no sabes si en 9 de Julio tambien hay? Asi voy a visitar a mis parientes, cuando fui en sus campos solo habia lagunas y  s x las inundaciones (hace mucho)
Despues lo cargan a   x las piletas pintadas en los parques. En fin...
Algun funcionario de estos estudio?";-1
@Nedda48704872 Si votas a   es porque sos  ista-Massista jajaja;1
@latanaferro2 es en el parque acuático que construyó  ;1
"@ chiquito @EOS77D   fue el responsable del suicid1o de Favaloro por todas las coimas que   pedia y el no reconocer las facturas de pago de la fundacion de favaloro
Junto a otros sindicalistas de moyano que tampoco le querian pagar las deudas
Y yo no soy liberal";-1
@Clorobles2 Si la comparación es con 2020, hay que tener en cuenta que ese año no funcionó ni la inmobiliaria de  .;-1
"@benjaugeraldes Polémicas declaraciones de Jaime Durán Barba asesor de   y  : ""Hitler era un tipo espectacular"" 
https://t.co/UyTrnCtJTj a través de 
@LANACION";-1
"@kuervakk Que si nombran a   ;   se nombran a ellos mismos";1
"💣 2023 I Garro y Grindetti: los armadores de   en la Provincia de Buenos Aires

https://t.co/wSW2La2b55";1
"@ chiquito @EOS77D Ministro de economia de   dando todo su apoyo y llamando a sus votantes a votar por el ""para salvar la republica""
Y lo hecharan a las 2 semanas como hizo de la rua con lopez murphy
Ya lo dijo e  con juana viale
  no le va a dar ni un gramo de poder a e ";1
