tweet;sentiment
@MateoTrosko @MiIeiSheIby123 @diegoletto @pirulo20221 Nunca entendiste el concepto de casta. Casta es el político que aun sabiendo que las cosas que hace perjudica a la sociedad, las sigue haciendo. No es el caso de  y  estuvo muy mal rodeado;-1
@adrianccorbella @SusiTodoONada Ya está yendo para CABA ... acá, hoy la temperatura fue de 45.6 según el SMN ... creí que nos moríamos ...;-1
"🔊 CAPACITACIÓN UNIVERSITARIA 🎻 Prácticas y Poéticas de la Judeidad Argentina

Inicia el 4 de Abril
✍¡Inscribite acá! https://t.co/FE2M9uPPKQ

ℹ Para más información entrá en nuestra web https://t.co/LSHtL6XIAU

#capacitacion #filouba #universitaria #virtual #Judeidad #idish https://t.co/AKnnxKwY0I";1
@claudipertz77 Pque Chas, CABA. No 🤬;-1
@gdnicola Pero aprendí a pagar con Previaje vía MP.;1
"@gus_galanti @GraciasVirrey0 Messi
Maradona
Pele
Cruyff 
Don Alfredo Di Stefano 
🥱🥱🥱";1
En un accidente en ruta 2, murió el jefe de Seguridad Vial de Buenos Aires https://t.co/tAe5NCPW4R;-1
@Pato @peponila Ojalá!!! Es la mejor periodista lejos! Sin pelos en la lengua, educada, informada y siempre dice la verdad! Sería una gran alegría tenerla Sra  , es una gran persona PEPO!! 👍👌👏👏👏🧉😘😘;1
"@frankl70305825 viaje muchos años por caminos asi, por la patagonia.
LLevaba música de ENNYA, MANA,Juan Luis guerra,
Diego Torres, unos enganchados de Palito Ortega que me encanta... música variadísima. POrque viajaba sola en auto...";1
@FefiCarp10 Nooo,  hizo Torres!!!😂😂😂;-1
@Guidofoliva @El9deNepal En Caba no hay... En avenida Lavalle había uno muy groso...poco de Argentina conocés;1
Porqué no llega la #lluvia a CABA… https://t.co/I9BtVeMcId;-1
es londres de las ciudades más famosas obviamente va a haber algo de maradona dios mio https://t.co/T5efRgIRsC;1
Salió asadito en casa 🤍;1
"@BanzasGuillermo Tiene razón Morales en su chicana a . El tema es que él también mociona como pia la ""transformación ductiva"" de Jujuy, cuando en realidad eso se dio durante el gobierno de  como parte estratégica del yecto de Frigerio. Y la venta de Mina Aguilar es curro.";-1
"Una pretemporada a todo terreno
https://t.co/r0Mr0Pedmf
#BolivisiónAlDía";1
"2/4 y argentinos por esos años sin mediar pase.
River Plate paseó su fútbol con 9 PJ, 6 PG y 3 PE, gira que duró casi dos meses.
Vamos a recordar el partido inaugural: con la presencia del Cónsul General del Uruguay en Colombia (que dio el puntapié simbólico inicial), https://t.co/VbtrXVWbJu";1
☀️🙃 en General Pico La Pampa Patagonia Argentina https://t.co/ji7WfQdwOn;1
@babyaetchecopar Alguien sabe x q  dejó la jubilación + alta d la región u$s 442? y  dejó la jubilación mínima en dólares un 54% menos? DEJATE D METER CIZAÑA. ESTO Q ESTÁS PREGUNTANDO AHORA LO TENDRIAS QUE HABER HECHO ANTES. ALGUIEN SABE DÓNDE SE FUGARON LOS U$S 44.000.000.000 DEL F.M.I.?;-1
"@PERIODlSTAPERON Perón se rifó las divisas generadas por las exp. de alimentos a los países aliados de la SGM en demagogia y compra de Ferrocarriles, lo echaron por la pésima gestión económica entre otras cosas, NK cambio una deuda por otra más cara y  dejo un país sin reservas
Dejá de mentir";-1
"Los ocupantes de la moto circulaban sin casco y debieron ser trasladados al hospital Snopek del barrio Alto Comedero con distintos tipos de heridas.
https://t.co/Avhw7WXpbC";-1
"Hola previaje. Viajo en 15 días y no tengo ni noticias la tarjeta #previaje @MatiasLammens
Obvio que por teléfono no hay respuesta.";-1
@AldoDuqueSantos @biobio Estoy en la Patagonia y la están invadiendo los inmigrantes. Una lastima.;-1
@stealcute WOOOW   Q    ❤️‍🩹❤️‍🩹;1
"Girotti busca seguir su carrera afuera de #River ⚽️ 
https://t.co/pq6KXBlxHB";1
Acaba de publicar una foto en Mar del Plata, Argentina https://t.co/iXbp9yOFkf;1
"@Alexwragge_518 @W_Caroleena @Bkcc22 @RAMIROMARRA Si porque yo decido las votaciones.
Si la gente vota personas que aman a  (como ) y que sus militantes están a favor del robo y del populismo, entonces no votan liberalismo.";-1
"Decime por favor que  no dijo ""mañana puede ser que se me positive"" me da error cuando lo escribo. 😡‼️‼️‼️‼️‼️‼️‼️🔥🔥🔥🔥🔥 Chantas en el gobierno. https://t.co/aoVFZmvJb0";-1
@climaballester Diluvia en Tigre , zona norte de la vincia de Buenos Aires con fuertes Vientos Sin cesar la Lluvia.;-1
@edufeiok El lunes veremos si gobierna el presidente o . Aparecerán los 🥚?  Por ahora nada. Capitanich sigue,  la 1 y el 2 del PAMI siguen y Donda sigue.;-1
@teleamazonasec Señores Master Cheff Colombia si es por abaratar costos de no usar cheffs ecuatorianos como jueces y sólo cheffs colombianos . Cambien a Erika Vélez y pongan en su lugar una modelo Colombiana que hay más baratas. Alla en Colombia .;-1
@MeteoFedex @lucasenise17 se largó en caba! llegue justo;1
@MoreauLeopoldo @recastrovidela Si si.. y en qué quedaron las intensas llamadas horas, antes de que se suicidara,  de  y Laurita? 🤔 #ysonmafia #Preso Otro silencio .. y van;-1
@chewlieta El de al lado es ? 🤔;1
"Firmamos un convenio para la construcción de 234 viviendas en Malvinas Argentinas junto al ministro, @Nardini_Leo; la intendenta, @Noecorrea_ok y nuestro secretario de Hábitat, @smaggiotti. Estarán ubicadas en el Barrio “Tierras Altas”. https://t.co/WukIkOovJI";1
"Los precios cuidados son un vano intento de regular la economía. En realidad son manotazos de ahogado. Un gobierno tiene que generar las mejores condiciones para que el mercado pueda crecer sin la mano ""destructora"" del Estado. Una de ellas es por ejemplo, bajar los impuestos. https://t.co/DyyhjSFpDs";-1
Está llohiendo es tendwncia en tw, dónde carajos está lloviendo? Porque acá en CABA no veo ni una gota 😭😭😭😭;-1
Un cuarteto un asadito y un un vinito papaaaa;1
"Es el caso de Suiza y Chile. Según el análisis realizado por Our World In Data, los fallecimientos varían entre grupos de población con distintas clases de pauta de vacuna
https://t.co/6Be9j02CMK";-1
@amartino Que vergüenza hermano. Puro show el pelotudo ese. Que vuelva ;-1
"@SusanaBrambilla No puede ser!!! 
Vi esta foto, de la marcha de los paraguas del 19/01/15.. por Nisman .. pero no es ni  ni  Malena.. no jodamos!! 🙄 https://t.co/Rmuu5uiroL";-1
"Media Argentina se está prendida fuego, se están perdiendo miles de hectáreas en la Patagonia.

Pero la re puta madre.";-1
q ganas d un asadito con la banda;1
Porque el Ministro de Ambiente Juan  para combatir los incendios generalizados en todo el pais no utiliza los 26 aviones hidrantes que com   en 2015??. O paso mismo con el barco con gas que com De Vido y nunca llego...;-1
Seguramente sea Gilles. También Peterson y Cevert. Más viejos sin duda Moss. De los últimos creo que  antes del accidente. https://t.co/vboNUuqNlA;1
@QuilomboNoruega Pero Loki está en Mar del Plata...!!!;1
@NelsonM95094754 @dimeoJacho Que gansos son, es de amigos de , que tiene que ver . Por lo menos lean algo y de paso averigüen en que condiciones pasaron a manos de Vila y Manzano, con cuanta ayuda de este gobierno. Averigua cuanta guita le dieron a Edenor luego de que la compraron los  boys;-1
@mariano_mmo @ESCADIOSS @rocioooay @jl @J Veremos, yo lo dudo, para mí  termina con , y van a ir contra , ahí no sé dónde se van a meter ustedes;-1
@eugeamazona @BanzasGuillermo La Patagonia es un genérico,  pongan dónde,  analfabetos;-1
@infobaepolitica  / La Cámpora / Los gremios /A.  el trabajador esta pagando con los bajos salarios el ajuste de alimentos servicios tarifas y toda la fiesta de estos delincuentes.;-1
@FacundoBracam16 Cuando sale el asadito, mañana o el Sábado?;1
Team invierno o team Verano? Mi único equipo es Boca Juniors https://t.co/ys8hRvCAmk;1
"Simplemente #Lascosascomoson y #LasCosasQueNoHicieron los que ahora reclaman. #smoHipocrita
#EnergiaElectrica. Ariel Kogan, asesor del Presidente  Fernández le contestó a   https://t.co/dUhCFe5Apn";-1
@DylanViolinista Listo Genio!!!;1
@AltaFachaUy Dos jodedores en poco tiempo... y contra eso no hay vacuna. Ví una nota al dueño de un restaurante de Mar del Plata. Trabaja con la tercera parte. El resto de empleados reportaron contacto estrecho. Siguen cobrando. El tipo estaba recaliente;-1
Si rezan, en media hora entra lluvia a CABA desde el Norte. La que anda por Lobos se va para el Este. https://t.co/p9FI8Txd61;1
@jcamilo9112 @Baitelrate @Andresrm24 Aderezamos esta conversación  con un asadito que opina @Sarisgp91  jajajajajajajajaja;1
 @vanessahoppe21 @RobFuentesL Hola Vanessa recuerda la iniciativa del capítulo Chileno del Ombudsman por una defensoria del pueblo en Chile. Gracias! Aquí va link https://t.co/3DKopWTUJJ;1
"-@alferdez  viajará a Rusia para reunirse con Vladimir Putin
-El campo advierte ""pérdidas irrecuperables"" por sequía y pide asistencia a  (que hdp son! tuvieron ganancias millonarias, siempre atacaron a este gobierrno: ahora? piden ayuda? Lacras!) #AsociacionIlicitaJxC";-1
@BuenisimoFer @sociokilljoy @dianamaffia ¿Y vos dónde estás? Necesito esperanzas. Yo en CABA. Saludos;1
@todonoticias   maneja un camión sin registro y la aplauden...;-1
los que viven en buenos aires y dicen q son campesinos?? flaco no estaras en capital pero al menos no estas acá en tero violado rodeado de vacas en el rayo del sol quemandote vivo aaaa qué sabran de campo ustedess;-1
¿Llega Smith a Mar del Plata?;1
@aluca2005_i Si tal cual estaba  en el gobierno peronista no olvidar;-1
que hermosa que es la patagonia, nada q envidiarle a nadie;1
"Precios Cuidados fue una referencia útil durante 2021. Replicar la experiencia en otras cadenas de valor será clave como política de contención de la inflación.
Cada semana hablamos de economía en la mañana de @RadioUnla. https://t.co/DnuEzmgaex";1
@churreriaeltopo Y claroooo si son amigos de Yesa son amigos del dolape ! Nunca uno en el conurbano;-1
@PabloAlcain Malvinas;1
"VACUNACIÓN

P. DE BUENOS AIRES 

🔹️de 3 a 11. 12 a 17 y Adultos 
🔹️Embarazadas 
🔹️1era y 2da Dosis
🔹️3 era Dosis de Refuerzo
🔹️3 era Dosis Adicional 

PÁGINA👇 
https://t.co/Pr0flQSr0K

LLAMAR:148 (Esperé,no corte

𝕍𝔸ℂ𝕌ℕ𝔸𝕋𝔼 ℂ𝕆ℕ 𝕃𝔸 𝕋𝔼ℝℂ𝔼ℝ𝔸 𝔻𝕆𝕊𝕀𝕊";1
@animartino En un rato llueve en CABA.;1
@clarincom Soñar que  entra a tu casa. No!!!;-1
@sanchez0141 @artorias2112 @AntichMarcelo @Danyroyson @Griseldnellyga1 @jramospadilla Todo esto. En que te afecta a vos? Eso afecta a !! O te crees un ! Ojo, que en una de esas....... Preocupate por los jueces ordinarios que te largan presos todos los días y te matan. La justicia Federal está prevista para la corrupción.;-1
Cagado hasta las patas , semejante operativo me dicen que es el inútil nazi de  , tendrá miedo de huir como en Miramar 😡 https://t.co/lBAwPMKpY3;-1
"@LitvinAnibal @Mer_ce0 Cuenta la leyenda que en la estación Loria, se percibía el olor a pizza de Rivadavia y Jujuy (plaza Miserere).Cómo así también el olor a las delikatesen de Las Violetas en Rivadavia y Medrano (Castro Barros) 
Me lo dijo una gitana...";1
"@NoraGolias Que vuelva Frondizi! -gritó la vecina de enfrente.
Cállate vieja loca! -gritó otro vecino.
La tranquilidad de un barrio cheto de CABA.";-1
"Mi compañero de viaje ♥️
Gracias por esta hermosa aventura, por las nuevas anécdotas y por hacerme reír tanto todos los días. Te amo! en Patagonia, Argentina https://t.co/l6AMzbk2y9";1
"Cronograma del torneo de verano del que participará Boca Juniors:

https://t.co/H7SPi4Ptai";1
@alexa_kramp @Alexwragge_518 @thiagoojsc1 @Bkcc22 @RAMIROMARRA Y ustedes no son muy distintos capa. Ya ves, prefieren negarle agua a la gente que anda por la calle en situación de calor extremo  para poder pegarle a . Son la misma mierd4, genia.;-1
@FabBallarini Santos Lugares , Buenos Aires https://t.co/GR7VjY0TPi;1
"En el #curso a distancia de #Bodypainting se trabajarán distintas temáticas y técnicas. Serán incluidas nociones básicas de armado de tocados y accesorios y se realizarán tres bodypainting. 

💻Inscripción online https://t.co/RVCjtlOBGW
#certificadosUBA https://t.co/qLZqSbfMeR";1
1982 Base aerea de la Patagonia,este piloto se bajó en cabecera de pista para que le solucionen una novedad técnica en su avión y se sentó muy cómodamente sobre una bomba a esperar! Foto Jorge Fazio. #LeyTOASya    @grcarmonac @CUCR @Sergio @WolffWaldo @RosanaBertone https://t.co/BQwTs0EgFP;1
@Joseecabrera0 aguante  💘;1
Creo no va a llover nada en Caba...🥴;1
"La cámpora es el narcoterrorismo q maneja este país. Socios dl NARCO EVO y de Maduro, usan el territorio p traficar cualquier cosa d manera ilegal, desde celulares hasta armas, pasando x falopa.
Y vos, imbécilk , llorando x q no tenés luz. Jodete, es TUGO. https://t.co/aP748x4bcb";-1
"EN DIRECTO. Lollapalooza 2022 transmitirá sus tres fechas en vivo vía streaming 

#lollapalooza #lolla #lollapaloozaargentina 
https://t.co/acwLSvgFzo";1
Que si voy a subir miles de fotos? Obvio bobissss, y eso que todavía falta jujuy;1
"@florenciarietto @florenciarietto, Mamarracho, tu jefa @Pato quiso entregar las Malvinas por un puñado de vacunas.

Pones ""  Gloria y Honor ""... no olvidemos que la caradura y oportunista de @florenciarietto siempre se arrastro con @Pato";-1
@MARCELOFAVAOK A quién?;1
Que paja empezar a seguir a todo el mundo otra vez 🙄;-1
 @SergioChouza @infobaeeconomia Gente como vos no dura en Buenos Aires ni 3 días;1
@todonoticias LO PRIMERO QUE DEBE HACER EL ACTUAL GOBIERNO ISTA DE    DE  ES RENUNCIAR A SUS CARGOS JUNTO CON TODO EL GABINETE DE MINISTRO Y TODOS LOS NOMBRADOS EN REPARACIONES PÚBLICAS COMO ESTA SEÑORA Y LUEGO LLAMAR A ELECCIONES PRESIDENCIALES;-1
@digi0_1 Era muy obvio que iban a culpar a la ola de calor, hace añares que enero es un horno en buenos aires y nunca pasó esto. Que causalidad que se desplomó en plena cámara como mucha otra gente alrededor del mundo, luego de aplicarse la vacuna...;-1
"CAMPAÑA ""TODOS POR GIAN"": Esta noche se sorteará la camiseta de Pavón firmada por los jugadores de Boca Juniors - https://t.co/qpB2X8HpYa https://t.co/Z3XZKcUhcC";1
Gracias a las historias de la gente me di cuenta que estoy grande porque prefiero mil veces estar tomando matecito en Bariloche, que saliendo de joda en Mar del Plata.;1
@lkatsumoto @fargosi Che por ahi estan con el mafioso de ,con la asesina de ,con la delincuente de  o con los jueces de la corte que son mucho mas famiosos que todos y eso que no los cuento a los periodistas lame culo de jxcurro;-1
"Mejor cerveza de cada país según mi humilde testeo:
🇧🇷 Antártica Original
🇺🇲 Miller 
🇪🇦 Estrella de Galicia
🇦🇷 Patagonia 24.7
🇵🇹 Super Bock
🇵🇪 Pilsen Callao";1
@AdrianaSarajevo Entre el gran corte del otro día, más ayer y hoy que estamos sin luz, llevo 251 km de vueltas en auto x Buenos Aires, esperando que @OficialEdesur devuelva el servicio.;-1
"Yo digo que l@s que estamos solter@s, el 14 de febrero hagamos un asadito... 
¿Se prenden?
🙄🥩🍖🍗 🍷🍻😂";1
No es que le chupa un huevo al sorete de . Le chupa un huevo a la gente que lo vota, o sea el 60% de esa ciudad https://t.co/BE3gat4lb2;-1
@CampenDeAmrica4 @rocioooay @ESCADIOSS @jl @J  es lo mas parecido a  yo no estaria tan seguro.;-1
@Pollodederecha Para mí los mejores son Máster Cheff España , Argentina y Uruguay;1
#Actualidad En Campo Largo, construyen la Casa del Veterano de Malvinas https://t.co/M3WyFOL4xb;1
@MarielMendo @Aguscake Jajajajaja, le creo mas a , o no había que decir la verdad?;1
Vieron lo que paso? Un increíble refuerzo para river, ojalá que la pase muy bien y haga muchos goles. Si, señoras y señores, como se viene hablando desde antes, ¡Almirón firmó con river plate! https://t.co/HyrtCPFlas;1
