tweet;sentiment
@Calatai2013 @SilviadeGirola1 @horaciorlarreta @ElRecoleta @TeatroColon @FernanQuirosBA Tomatela, nadie hace mejor las cosas que el miniatraso de salud que tenemos, podrá haber un desliz, pero solo uno, deberían aprender los del gobierno nacional y popular, que hacen todo mal, el Pami, ausente con aviso, las vacunas a los jubilados, aplicadas por CABA;-1
Yo me pregunto por qué cuando se corta la luz en el conurbano reclamamos a los intendentes y cuando se corta en CABA es culpa de Alberto y nadie arroba a Larreta.;-1
@OficialEdesur Van para 40 horas sin luz en Ramón L Falcón 2310 en Caba,No parece que esten muy apurados en darnos un servicio correcto . Necesitamos luz porque no tenemos agua tampoco !!!!!Piedad!!!;-1
@marian_ita_ Ay qué envidia, acá en Caba nada MUERTA ESTOY;-1
@UliLegui8 HOLAAA, DIME DONDE ES ESTO??  CERCA DE CABA? YA NO DAMOS MAS;-1
@animartino Si, en un rato se larga en CABA. En zona sur de Cdad ya tenemos el vientito anunciador.;1
@JulioRazona Y en Caba,como sería? Porque en mi obra social ,para autorizaciones,etc,no te dejan entrar sin Pase Sanitario;-1
Tipo 4 empezó a cubrirse el cielo de humo y mucho olor en CABA. En qué planeta viven o ya les afectó inhalar está combustión? Pueden disociar las nubes y la niebla del humo, please! El sol de ayer muy raro, se acerca el final Harry.;-1
@728Sergio Que no se enojen tanto que en Caba están vacíos también.;-1
Si pero quien me saca de esta ahora?.;-1
Ya podría empezar a llover en caba , creo q ya tuve suficiente calor para todo el verano..;0
@Editor_76 Acá en caba solo olor a tierra mojada, hay viento pero no lluvia.;1
@WalhallaMann Qué bueno!!!! Que llegue a CABA;1
@animartino En un rato llueve en CABA.;1
El otro dia le dije al único que podría salvarme de dormir sin aire esta noche sin luz, que los findes no estaba en mi casa y el karma es tan puto que toda mi familia se contagió de covid y yo estoy acá, en CABA, sin luz y sin tener a donde ir.;-1
@tiziortega11 Que paso?;1
@Gaby84843939 GRACIAS, ESTOY EN CABA ESPERO QUE LLEGUE PRONTO;1
@EnriqueViale Em CABA es imposible que te corten un árbol , la poda es exigua. De hecho tengo un árbol que llega a mi balcón en 4 piso. Y no cortan jamás asi. Algó pasó para que hagan eso. Tenés q pasar años reclamando para q te corten raíces etc. Primero averiguá ya q tomaste la foto!!!;-1
Ustedes que saben, no iba a llover y refrescar? (CABA). Ni un solo día pegaron el pronóstico.;-1
Ya refrescó en CABA? No sé si abrir las ventanas 🤔;1
@manuelbelgrador A CABA no llega una poronga, la concha de la lora;-1
@franferdezzz me muerooooo, si te queres sumar avísame que te contacto con los chicos de caba;1
" en todo caso, ese reclamo, debería hacerlo al des gobierno nacional
El gobierno de CABA, solo trata de ayudar a que la gente que labura, se hidrate";-1
@claudipertz77 En CABA, 22hs. ni una gota. Apenas levanto una brisa caliente;-1
@giselamariel103 Donde en CABA hay una luna enorme de sequía.;-1
@marcelapgodoy @OficialEdesur Dijeron que pusieron generadores en CABA 🤦🏻‍♀️;1
Si rezan, en media hora entra lluvia a CABA desde el Norte. La que anda por Lobos se va para el Este. https://t.co/p9FI8Txd61;1
@PRossiOficial Aca en Caba ni una gota;1
@AnnBasss @TheMemily Es que como cuesta conseguirlo en CABA porque es del conurbano lo hicieron pasar como si fuese una joya. Seguí comiendo guaymallen, sobretodo el triple de chocolate 😍;0
@claudipertz77 Pque Chas, CABA. No 🤬;-1
".@OscarACuartango SOBRE LA MESA JUDICIAL: ""ES UNA PERSECUCIÓN CONTRA LA CLASE TRABAJADORA""

En diálogo #SecretoDeSumario x @Radio10, Oscar Cuartango se refirió al rol de la #GestapoSindical comandada x el ex ministro de Trabajo de Vidal. 

Escuchá acá 👉 https://t.co/oL26gAHgEE https://t.co/02LuexLiqE";-1
Porqué no llega la #lluvia a CABA… https://t.co/I9BtVeMcId;-1
@QueMiras_BA No sé,  en San Luis cayeron 16 mm, me alegra por ellos y me da esperanza de que se venga para acá, caba;1
"@laexgirasoles Se viene en algunos lugares! Pero nosotros en CABA esperaremos un rato más para algo fuerte.
Para el alivio del calor, recién el lunes, con suerte 🙏😉";-1
"@LoreLau6 Dice un antiguo proverbio de Mesopotamia

Si va a llover, primero lo hará en San Miguel antes que en CABA";1
@claudipertz77 San Nicolás CABA, no;-1
"@artemacho PBA &gt; 50 hab/km2 
CABA &gt; 15.000 

Es cierto. La matemática sola no sirve. Entonces agreguemos lo q pasa en la costa bonaerense también. Es solo un parámetro.";1
@claudipertz77 CABA ni una gota!!!!!;-1
@joselui60197593 CABA, Nuñez. Y usted?;1
@acidolirico1 @ElGrilloClaudio En CABA estamos suplicando lluvia, viento, que enfríe un poco la cosa....estamos a punto del derretimiento total....no podemos mássss!!!;-1
"¿Cómo le hago frente al covid si me cortan la luz y encima se me va el agua?  @OficialEdesur @AySA_Oficial @alferdezprensa @alferdez 
@horaciorlarreta 
Hagan algo !!! #CorteProgramado #CorteDeLuz #coronavirus #villacrespo #Verano2022 #CABA #capitalfederal #ARG";-1
@MeteoFedex Pero si el SMN puso Alerta Roja en CABA por altas temperaturas para mañana...;-1
@Gatosylvestre Decile que venga rápido a CABA.;1
@Nikgaturro en CABA, sin dudarlo, INVIERNO;1
"@MartaFigueroaSe @GustavoSaenzOK @FichaLimpia @AntonioMarocco @laura_cartuccia @SergioMassa @horaciorlarreta @ficha_limpia Comenzamos en 2018 con esta iniciativa @fichalimpia. No pierdo un minuto más de mi tiempo con ciertos dirigentes políticos que si hubieran querido apoyarnos, ya lo habrían hecho de forma. 
Acá en la CABA nunca se evidenció voluntad política por parte del jefe de gobierno.";1
@alejandrocaruso Enero en CABA es tan un mes muerto que para los (boludos) que estamos acá la gran atracción es esperar la lluvia;0
@FedericoSteige2 Soy de zona norte de caba, casi cayéndome en Vte. Lopez;0
Creo no va a llover nada en Caba...🥴;1
@augustoboggian3 El que gobierna Mercedes no quiere gobernar Caba ?;0
@mariaeva40451 @anrre_peronia En caba un desastre.;-1
@alejo_caba Jaja, tremendo negocio ese! Igual, mantener a un pelao puede ser una inversión o un gasto dependiendo de lo que termine siendo, si un profesional o un delincuente.;0
Más bien q voy a votar así acá en CABA. Jamás entraran los hijos de puta que gobiernan en Pcia https://t.co/SOoI9aVpRV;-1
"@grupejo En que zona....????
Yo en CABA Zona Nuñez.";1
"@ElsaKekita Que suerte !!!!en Caba 
todavía esperamos";-1
@Guidofoliva @El9deNepal En Caba no hay... En avenida Lavalle había uno muy groso...poco de Argentina conocés;1
Le meten suspenso a la llegada de la lluvia en CABA 👀 https://t.co/Ehb5EMJkPy;0
"ESTÁ LLOVIENDO!!!
En Los Cardales ya viene para Caba. https://t.co/vBmQH6lCjE";1
@ElGrilloClaudio En CABA?;1
@aguedabaila @LaRomiScalora @OficialEdesur Pero algún organismo de Nación o de CABA repartiendo agua, subiéndola a los pisos altos en los edificios debería haber, o deliro? Es alienante;-1
@MatildeCastro52 @horaciorlarreta aca tenes al responsable de que las empresas no hagan obras en caba;-1
@FerConfe Decís? En caba?? Decime que si!!! 🙏🙏;1
"@DellatorreRaul Rulo ... hace una semana criticabas duramente a Rodriguez Saa y ahora todo el mundo demuestra que el Puntano y el argentino del interior es mas humilde, sabio e inteligente. 
El gobierno nacional debe mirar a las provincias federales y dejar de hacer el juego a CABA neoliberal.";0
@nachogiron No solo es culpa de EDENOR y EDESUR que no invirtieron a pesar de dolarizar sus facturas. La culpa en CABA tiene nombre y apellido: Horacio Rodríguez Larreta, que autoriza sin control la construcción de torres sin adaptar los sistemas eléctricos y de agua potable en los barrios.;-1
@lady2dh Aquí en Caba apenas nublado;1
@SuperGordito1 Solo en caba y pcia de bs as donde  quedaron lejos de los 2dos;1
@valeryniegs_ Jajaja. Aunque parezca contradictorio para los pobres puede ser mejor negocio tener mas hijos. Asi los pueden poner a trabajar y mejorar las posibilidades de la familia. https://t.co/7pPuGdWuek;-1
"CABA 
Df https://t.co/n1b3gBil6N";1
"@ViggianoMila Bueno
Tampoco la matemática
Provincia rebosa de espacio verde,densidad baja en gran parte del territorio
En CABA lo único verde es la 7up";0
@Desdemona_jna Mándame un poco de aire andino!! CABA hoy fue un horno. Y todavía sigue;-1
"En CABA no existe el Esta Lloviendo 
No lloverá  ..";-1
@troskyrchner @Nesi08086557 @LANACION Uno de esos países es CABA y el los otros 3?;0
@ruidoblancolive La red de distribución de CABA está operada en 2/3 por EDESUR. El crecimiento urbano descontrolado y  promovido por el gobierno municipal es una de las causas del colapso eléctrico en muchos barrios que han crecido sin infraestructura adecuada.;-1
@CerratoAtilio @Marisa_del_63 En CABA ocurre lo mismo...😡🤦‍♀️🤦‍♂️‼;1
Está llohiendo es tendwncia en tw, dónde carajos está lloviendo? Porque acá en CABA no veo ni una gota 😭😭😭😭;-1
@LaRomiScalora @OficialEdesur @OficialEdesur el Flores CABA no tienen luz hace 48 hs!! Es inhumano. Ya han tenido multas y sigue jugando con la vida de la gente. Basuras;-1
@adrianalpmqlp Gracias, Adriana!! En CABA se espera para un alivio!! Mucho calor y sin luz en muchas partes!!!;-1
@FerConfe En caba?. Ojalá y que sea mucha lluvia para que refresque...;1
"#ALERTA #CABA | Llegan las tormentas al área metropolitana en instantes.
Esperamos en breve:

➤ Descenso de temperatura
➤ Fuerte lluvia
➤ Fuerte actividad eléctrica
➤ Baja chance de granizo chico

Adiós calor ✌️ https://t.co/6jrQQPyM68";1
todo caba esperando a que llueva hace mil años y seguro ni aparece una gota de agua, es como el pibe que me gusta que ni rastro me deja;0
Estoy volviendo a CABA en micro, voy adelante de todo y posiblemente llueva así que estoy en mood si no matamo no matamo;0
@Edenor desde las 17 de la tarde estoy sin luz, son joda? Saavedra caba;-1
@anagrama34 Si estás en caba seguro en breve llega! Se vino con todo acá!;-1
"[no es para poner me gusta]
Nuevo psico-diagnóstico Forense, ahora en CABA. De nuevo resultado positivo. 
La policía de la ciudad mintió... para proteger a quién? https://t.co/YxUV6UiWiY";-1
@Falsoprofeta14 @SilBeSo @igonzalezprieto Hace más de una década que gobierna el macrismo en CABA, destruyeron una ciudad;-1
@VPalahy Donde? Acá en Caba nada aún...😢;-1
"Increíble la cantidad de milipilis de clase alta en Instagram destacando que le ""regalaron"" una botella de agua en la calle, y no solo eso, sino que están felices porque los ñoquis de Larreta les entregaban la botella con una sonrisa. Ezeiza señores, este país no tiene arreglo.✈️";-1
"@virrey06 @md_yanki @mistermiga Respuesta al tweet : es populismo regalar agua porque no la paga Larreta!!
Se entiende???????";0
"@LIbertario98gg @Sigasegot @Lean_2387 Es que Larreta organizó la maratón de los 42 grados.😀
Después se quejan si se les dice socialismo amarillo
Gente si le quitaran el 50% de impuestos que tiene el agua mineral y otros productos tendríamos todos más plata en el bolsillo 
Basta de papá Estado";-1
Un poco tardío, pero charla de política local con amigos luego de cenar con buen vino . “Tan boludos no son, para bajar a sesionar  sin contar los votos ! “ conclusión Larreta y Lousteau negociaron con las mafias”;-1
@maraceronm A Alberto? A Larreta será en todo caso;0
Que llueva que llueva, Larreta está en su cueva, la ciudad se rebalsa, el clima que no cambia, que si que no lpqp, hasta el orto se me paspó. No sé ud pero el calor hace aflorar mi veta de artista infantil;0
@abrucostaa @rocioooay Queres que te pregunte sobre qué hace el mid de larreta en el frente de Milei?;0
Larreta en eso es un visionario, cierra los espacios publicos y mete cemento por todos lados https://t.co/Sir16pNXjn;0
"@mistermiga Si ,del mas berreta digo
 larreta";-1
@nishimha @46crimson @horaciorlarreta yo no creo que el culpable de meterlo preso sea Larreta;1
@MagaliPajk Si no lo hicieran, lo matarían a larreta diciendo que no tiene empatía por la gente con este calor... no hay poronga que les venga bien!;-1
"@RAMIROMARRA Nada es gratis
Lo que gratis?
Que lo ponga Larreta de su bolsillo
Y aún así tengo dudas";0
@RalSprovieri1 Otro negocio del pelado HDP de Larreta!!!;-1
"@JMTonyLugones @arialvarezpalma El ""Paseo"" ese es negocio de larreta que usa a los radicales para hacer sus tropelías inmobiliarias..";-1
@fac9_12 @PoL_Pablo_ @econ_climb Aahhh, tenés razón, entonces no importa cuánto paguemos de impuestos!. Qué tonto, y yo me hacía problemas por los impuestos. Sr Larreta, aumente los impuestos nomás, que no importa!!!;0
@FiuSusy Y Larreta nunca lo olviden;-1
@Nikgaturro Anda a las piletas pintadas de Larreta.  De paso le chupas la cola tanto que te gusta;-1
@lucapicua Chicos pense que era Larreta jajjaja;1
Inmobiliaria Larreta destruyendo el Bajo Belgrano a toda máquina. https://t.co/uIxgA5mj46;-1
larreta haciéndole RCP a larreta, mientras larreta le da instrucciones como hacerle RCP a larreta https://t.co/0ZYtb3UXTd;0
@churreriaeltopo Y claroooo si son amigos de Yesa son amigos del dolape larreta! Nunca uno en el conurbano;-1
@md_yanki @SorayaM28082809 @mistermiga La verdad que ni se que pretende decir con que las pagamos con nuestros impuestos. X mas opositora a Larreta que sea, no tiene nada que ver lo que escribió con el contenido del tweet;-1
@mistermiga Naaaa, Larreta no es santo de mi devoción pero no le busquemos el pelo al huevo, más de 40 grados una ola de calor tremenda, asiste a la gente.;1
LARRETA NO PUEDE SER MAS PELOTUDO E HIJO DE LA MIERDA https://t.co/NZ1a9pMtEC;-1
@ursuvargues Ahora vota a Vidal y Larreta;0
"@CampenDeAmrica4 @ESCADIOSS @rocioooay @jlespert @JMilei Espert iria solo o con alguien mas razonable no creo que con Larreta una cosa es decir ""ser ministro de Economia"" y otra cosa es ser candidato.";-1
@rocioooay Decir que no estoy de acuerdo con venderse a Larreta en 2019 es mala leche?;-1
"@FernandezAnibal Si llega a subir Larreta sabes como va ser viva la pepa a los gendarmes le van a dar arresto si detienen a un camion de un dueño ""amigo""";-1
"Psicóloga: El multiverso Larreta no existe, no puede hacerte daño

El multiverso Larreta: https://t.co/CW7f8inS33";1
@Lean_2387 Totalmente de acuerdo, ni Larreta ni Vidal.;1
@iSHEWXLLS q lindo ser larreta;1
Que nefasto Larreta. https://t.co/PGRn0Q68dV;-1
@zLonginus @Alexwragge_518 @javierLibertar2 @rodrigomartul @horaciorlarreta Exacto. Este es un fanático de Larreta que de liberal tiene el nombre nada más.;-1
"#Análisis | En el 40º aniversario de la Guerra de #Malvinas, @horaciorlarreta abre el año contra los veteranos de guerra y sus familias

https://t.co/4mpeJFi9dT";1
@RAMIROMARRA Lo q serás smithers para q me hagas poner del lado de larreta en esta discusión absurda q generaste;-1
@ThelonioM @sinecdocal Tan seguros están que Larreta le gana a cualquiera?;-1
Larreta armando listas https://t.co/Mx4qCuu6wK;1
@alexa_kramp @thiagoojsc1 @Alexwragge_518 @Bkcc22 @RAMIROMARRA Porque lo único que quería era pegarle a larreta, y se pasó por el ogt la necesidad de la gente, incluso de las que no tienen agua desde hace dias. Ves? Son lo mismo, ponen sus interese políticos por encima de las necesidades de la gente;-1
@W_Caroleena @Alexwragge_518 @thiagoojsc1 @Bkcc22 @RAMIROMARRA Yo no me queje de esto ni exprese queja alguno que regalen agua, sólo exprese donde estaba el robo que vos no lo podías ver. A Larreta le podes pegar de forma mucha más sofisticada no con esta boludes.;-1
@horaciorlarreta Ud Sr JdG me da sencillamente risa. Todavía estamos esperando las vacunas que Caba iba a aportar al Plan Nacional de Vacunación. Todavía esperamos los sueldos q el personal de salud merece. Si mezclamos Larreta+Macri+Bullrich +Milei sale m....a. Empieza c M y termina c A. Miseria;-1
@Marcelo_Allan_ @horaciorlarreta Larreta es una desgracia;-1
@AlberdianoArg Con todos los tongos que tiene Larreta en la Ciudad van por las botellitas de agua, en esta Abdon estoy con vos, muchos todavía no entienden el trabajo fino que hay que hacer en este país para erradicar tantas décadas de imponernos ideas socialistas a la sociedad.;-1
@alexa_kramp @Alexwragge_518 @thiagoojsc1 @Bkcc22 @RAMIROMARRA Y ustedes no son muy distintos capa. Ya ves, prefieren negarle agua a la gente que anda por la calle en situación de calor extremo  para poder pegarle a larreta. Son la misma mierd4, genia.;-1
